/home/wenbin/Workspace/tk-script/images/IMG020406170024.jpg,714,612,1
/home/wenbin/Workspace/tk-script/images/IMG020406170027.jpg,599,487,1
/home/wenbin/Workspace/tk-script/images/IMG020406170149.jpg,769,671,1
/home/wenbin/Workspace/tk-script/images/IMG020406170152.jpg,622,617,1
/home/wenbin/Workspace/tk-script/images/IMG020406170538.jpg,783,671,1
/home/wenbin/Workspace/tk-script/images/IMG020406170541.jpg,626,658,1
/home/wenbin/Workspace/tk-script/images/IMG020406170636.jpg,719,587,1
/home/wenbin/Workspace/tk-script/images/IMG020406170639.jpg,650,525,1
/home/wenbin/Workspace/tk-script/images/IMG020406170724.jpg,725,638,1
/home/wenbin/Workspace/tk-script/images/IMG020406170727.jpg,663,585,1
/home/wenbin/Workspace/tk-script/images/IMG020406170731.jpg,724,635,1
/home/wenbin/Workspace/tk-script/images/IMG020406170733.jpg,625,531,1
/home/wenbin/Workspace/tk-script/images/IMG020406170818.jpg,778,758,1
/home/wenbin/Workspace/tk-script/images/IMG020406170820.jpg,712,688,1
/home/wenbin/Workspace/tk-script/images/IMG020406170901.jpg,744,653,1
/home/wenbin/Workspace/tk-script/images/IMG020406170904.jpg,687,583,1
/home/wenbin/Workspace/tk-script/images/IMG020406170949.jpg,674,533,1
/home/wenbin/Workspace/tk-script/images/IMG020406170951.jpg,763,696,1
/home/wenbin/Workspace/tk-script/images/IMG020406170952.jpg,555,185,1
/home/wenbin/Workspace/tk-script/images/IMG020406170953.jpg,645,605,1
/home/wenbin/Workspace/tk-script/images/IMG020406171147.jpg,711,648,1
/home/wenbin/Workspace/tk-script/images/IMG020406171150.jpg,609,472,1
/home/wenbin/Workspace/tk-script/images/IMG020406171155.jpg,733,616,1
/home/wenbin/Workspace/tk-script/images/IMG020406171157.jpg,564,441,1
/home/wenbin/Workspace/tk-script/images/IMG020406171325.jpg,709,637,1
/home/wenbin/Workspace/tk-script/images/IMG020406171327.jpg,565,497,1
/home/wenbin/Workspace/tk-script/images/IMG020406171856.jpg,786,578,1
/home/wenbin/Workspace/tk-script/images/IMG020406171859.jpg,627,463,1
/home/wenbin/Workspace/tk-script/images/IMG020406171958.jpg,728,601,1
/home/wenbin/Workspace/tk-script/images/IMG020406172001.jpg,569,499,1
/home/wenbin/Workspace/tk-script/images/IMG020406172228.jpg,757,684,1
/home/wenbin/Workspace/tk-script/images/IMG020406172230.jpg,632,627,1
/home/wenbin/Workspace/tk-script/images/IMG020406172233.jpg,760,675,1
/home/wenbin/Workspace/tk-script/images/IMG020406172235.jpg,636,631,1
/home/wenbin/Workspace/tk-script/images/IMG020406172242.jpg,729,678,1
/home/wenbin/Workspace/tk-script/images/IMG020406172244.jpg,677,614,1
/home/wenbin/Workspace/tk-script/images/IMG020406172418.jpg,719,613,1
/home/wenbin/Workspace/tk-script/images/IMG020406172420.jpg,654,557,1
/home/wenbin/Workspace/tk-script/images/IMG020406172508.jpg,721,612,1
/home/wenbin/Workspace/tk-script/images/IMG020406172510.jpg,654,540,1
/home/wenbin/Workspace/tk-script/images/IMG020406172552.jpg,731,610,1
/home/wenbin/Workspace/tk-script/images/IMG020406172554.jpg,670,547,1
/home/wenbin/Workspace/tk-script/images/IMG020406172639.jpg,687,627,1
/home/wenbin/Workspace/tk-script/images/IMG020406172642.jpg,532,359,1
/home/wenbin/Workspace/tk-script/images/IMG020406172755.jpg,725,631,1
/home/wenbin/Workspace/tk-script/images/IMG020406172758.jpg,529,418,1
/home/wenbin/Workspace/tk-script/images/IMG020406172800.jpg,608,552,1
/home/wenbin/Workspace/tk-script/images/IMG020406173054.jpg,697,590,1
/home/wenbin/Workspace/tk-script/images/IMG020406173057.jpg,673,557,1
/home/wenbin/Workspace/tk-script/images/IMG020406173140.jpg,758,716,1
/home/wenbin/Workspace/tk-script/images/IMG020406173143.jpg,726,669,1
/home/wenbin/Workspace/tk-script/images/IMG020406173225.jpg,689,556,1
/home/wenbin/Workspace/tk-script/images/IMG020406173228.jpg,574,400,1
/home/wenbin/Workspace/tk-script/images/IMG020406173330.jpg,713,567,1
/home/wenbin/Workspace/tk-script/images/IMG020406173333.jpg,593,414,1
/home/wenbin/Workspace/tk-script/images/IMG020406173446.jpg,718,592,1
/home/wenbin/Workspace/tk-script/images/IMG020406173448.jpg,676,557,1
/home/wenbin/Workspace/tk-script/images/IMG020406173531.jpg,709,574,1
/home/wenbin/Workspace/tk-script/images/IMG020406173534.jpg,682,517,1
/home/wenbin/Workspace/tk-script/images/IMG020406173810.jpg,732,573,1
/home/wenbin/Workspace/tk-script/images/IMG020406173812.jpg,701,520,1
/home/wenbin/Workspace/tk-script/images/IMG020406173857.jpg,676,544,1
/home/wenbin/Workspace/tk-script/images/IMG020406173859.jpg,643,508,1
/home/wenbin/Workspace/tk-script/images/IMG020406173943.jpg,725,614,1
/home/wenbin/Workspace/tk-script/images/IMG020406173945.jpg,693,549,1
/home/wenbin/Workspace/tk-script/images/IMG020406174026.jpg,680,602,1
/home/wenbin/Workspace/tk-script/images/IMG020406174028.jpg,642,557,1
/home/wenbin/Workspace/tk-script/images/IMG020406174117.jpg,725,658,1
/home/wenbin/Workspace/tk-script/images/IMG020406174120.jpg,568,532,1
/home/wenbin/Workspace/tk-script/images/IMG020406174230.jpg,721,615,1
/home/wenbin/Workspace/tk-script/images/IMG020406174233.jpg,673,456,1
/home/wenbin/Workspace/tk-script/images/IMG020406175135.jpg,718,593,1
/home/wenbin/Workspace/tk-script/images/IMG020406175138.jpg,685,550,1
/home/wenbin/Workspace/tk-script/images/IMG020406175223.jpg,583,639,1
/home/wenbin/Workspace/tk-script/images/IMG020406175226.jpg,548,738,1
/home/wenbin/Workspace/tk-script/images/IMG020406175313.jpg,736,654,1
/home/wenbin/Workspace/tk-script/images/IMG020406175316.jpg,698,589,1
/home/wenbin/Workspace/tk-script/images/IMG020406175336.jpg,592,564,1
/home/wenbin/Workspace/tk-script/images/IMG020406175339.jpg,572,679,1
/home/wenbin/Workspace/tk-script/images/IMG020406175400.jpg,767,742,1
/home/wenbin/Workspace/tk-script/images/IMG020406175402.jpg,733,703,1
/home/wenbin/Workspace/tk-script/images/IMG020406175446.jpg,590,518,1
/home/wenbin/Workspace/tk-script/images/IMG020406175449.jpg,545,617,1
/home/wenbin/Workspace/tk-script/images/IMG020406175510.jpg,721,674,1
/home/wenbin/Workspace/tk-script/images/IMG020406175512.jpg,690,615,1
/home/wenbin/Workspace/tk-script/images/IMG020406175544.jpg,611,502,1
/home/wenbin/Workspace/tk-script/images/IMG020406175547.jpg,584,608,1
/home/wenbin/Workspace/tk-script/images/IMG020406175608.jpg,670,502,1
/home/wenbin/Workspace/tk-script/images/IMG020406175611.jpg,584,301,1
/home/wenbin/Workspace/tk-script/images/IMG020406175653.jpg,604,611,1
/home/wenbin/Workspace/tk-script/images/IMG020406175656.jpg,450,965,1
/home/wenbin/Workspace/tk-script/images/IMG020406175658.jpg,601,620,1
/home/wenbin/Workspace/tk-script/images/IMG020406175701.jpg,457,963,1
/home/wenbin/Workspace/tk-script/images/IMG020406175704.jpg,602,622,1
/home/wenbin/Workspace/tk-script/images/IMG020406175706.jpg,463,955,1
/home/wenbin/Workspace/tk-script/images/IMG020406175725.jpg,817,771,1
/home/wenbin/Workspace/tk-script/images/IMG020406175728.jpg,497,499,1
/home/wenbin/Workspace/tk-script/images/IMG020406175807.jpg,679,460,1
/home/wenbin/Workspace/tk-script/images/IMG020406175810.jpg,529,816,1
/home/wenbin/Workspace/tk-script/images/IMG020406175851.jpg,729,642,1
/home/wenbin/Workspace/tk-script/images/IMG020406175854.jpg,742,634,1
/home/wenbin/Workspace/tk-script/images/IMG020406175937.jpg,643,636,1
/home/wenbin/Workspace/tk-script/images/IMG020406175940.jpg,533,844,1
/home/wenbin/Workspace/tk-script/images/IMG020406180101.jpg,723,618,1
/home/wenbin/Workspace/tk-script/images/IMG020406180103.jpg,680,576,1
/home/wenbin/Workspace/tk-script/images/IMG020406180431.jpg,731,680,1
/home/wenbin/Workspace/tk-script/images/IMG020406180434.jpg,706,638,1
/home/wenbin/Workspace/tk-script/images/IMG020406180436.jpg,734,681,1
/home/wenbin/Workspace/tk-script/images/IMG020406180438.jpg,708,639,1
/home/wenbin/Workspace/tk-script/images/IMG020406180522.jpg,708,626,1
/home/wenbin/Workspace/tk-script/images/IMG020406180525.jpg,715,589,1
/home/wenbin/Workspace/tk-script/images/IMG020406181434.jpg,760,689,1
/home/wenbin/Workspace/tk-script/images/IMG020406181436.jpg,713,629,1
/home/wenbin/Workspace/tk-script/images/IMG020406181520.jpg,720,562,1
/home/wenbin/Workspace/tk-script/images/IMG020406181523.jpg,605,360,1
/home/wenbin/Workspace/tk-script/images/IMG020406181626.jpg,706,567,1
/home/wenbin/Workspace/tk-script/images/IMG020406181629.jpg,545,449,1
/home/wenbin/Workspace/tk-script/images/IMG020406181753.jpg,754,727,1
/home/wenbin/Workspace/tk-script/images/IMG020406181756.jpg,711,678,1
/home/wenbin/Workspace/tk-script/images/IMG020406181851.jpg,729,570,1
/home/wenbin/Workspace/tk-script/images/IMG020406181853.jpg,703,504,1
/home/wenbin/Workspace/tk-script/images/IMG020406182023.jpg,749,704,1
/home/wenbin/Workspace/tk-script/images/IMG020406182025.jpg,701,660,1
/home/wenbin/Workspace/tk-script/images/IMG020406182105.jpg,727,628,1
/home/wenbin/Workspace/tk-script/images/IMG020406182107.jpg,705,583,1
/home/wenbin/Workspace/tk-script/images/IMG020406182153.jpg,686,561,1
/home/wenbin/Workspace/tk-script/images/IMG020406182156.jpg,649,352,1
/home/wenbin/Workspace/tk-script/images/IMG020406182323.jpg,779,724,1
/home/wenbin/Workspace/tk-script/images/IMG020406182326.jpg,678,648,1
/home/wenbin/Workspace/tk-script/images/IMG020406194253.jpg,717,655,1
/home/wenbin/Workspace/tk-script/images/IMG020406194256.jpg,388,990,1
/home/wenbin/Workspace/tk-script/images/IMG020406194258.jpg,608,802,1
/home/wenbin/Workspace/tk-script/images/IMG020406194301.jpg,393,981,1
/home/wenbin/Workspace/tk-script/images/IMG020406194333.jpg,725,642,1
/home/wenbin/Workspace/tk-script/images/IMG020406194335.jpg,709,627,1
/home/wenbin/Workspace/tk-script/images/IMG020406194352.jpg,537,637,1
/home/wenbin/Workspace/tk-script/images/IMG020406194354.jpg,233,813,1
/home/wenbin/Workspace/tk-script/images/IMG020406194426.jpg,794,737,1
/home/wenbin/Workspace/tk-script/images/IMG020406194428.jpg,769,693,1
/home/wenbin/Workspace/tk-script/images/IMG020406194507.jpg,717,656,1
/home/wenbin/Workspace/tk-script/images/IMG020406194510.jpg,720,658,1
/home/wenbin/Workspace/tk-script/images/IMG020406194512.jpg,702,643,1
/home/wenbin/Workspace/tk-script/images/IMG020406194617.jpg,584,580,1
/home/wenbin/Workspace/tk-script/images/IMG020406194619.jpg,295,767,1
/home/wenbin/Workspace/tk-script/images/IMG020406194634.jpg,811,706,1
/home/wenbin/Workspace/tk-script/images/IMG020406194637.jpg,650,539,1
/home/wenbin/Workspace/tk-script/images/IMG020406194738.jpg,645,690,1
/home/wenbin/Workspace/tk-script/images/IMG020406194741.jpg,470,891,1
/home/wenbin/Workspace/tk-script/images/IMG020406194810.jpg,739,566,1
/home/wenbin/Workspace/tk-script/images/IMG020406194813.jpg,708,288,1
/home/wenbin/Workspace/tk-script/images/IMG020406194854.jpg,576,665,1
/home/wenbin/Workspace/tk-script/images/IMG020406194857.jpg,273,916,1
/home/wenbin/Workspace/tk-script/images/IMG020406194859.jpg,566,673,1
/home/wenbin/Workspace/tk-script/images/IMG020406194901.jpg,323,922,1
/home/wenbin/Workspace/tk-script/images/IMG020406194903.jpg,567,683,1
/home/wenbin/Workspace/tk-script/images/IMG020406194906.jpg,328,913,1
/home/wenbin/Workspace/tk-script/images/IMG020406194934.jpg,695,449,1
/home/wenbin/Workspace/tk-script/images/IMG020406194937.jpg,515,327,1
/home/wenbin/Workspace/tk-script/images/IMG020406195007.jpg,548,633,1
/home/wenbin/Workspace/tk-script/images/IMG020406195009.jpg,252,874,1
/home/wenbin/Workspace/tk-script/images/IMG020406195100.jpg,683,542,1
/home/wenbin/Workspace/tk-script/images/IMG020406195103.jpg,545,445,1
/home/wenbin/Workspace/tk-script/images/IMG020406195202.jpg,654,832,1
/home/wenbin/Workspace/tk-script/images/IMG020406195204.jpg,446,1014,1
/home/wenbin/Workspace/tk-script/images/IMG020406195206.jpg,653,838,1
/home/wenbin/Workspace/tk-script/images/IMG020406195209.jpg,454,1011,1
/home/wenbin/Workspace/tk-script/images/IMG020406195211.jpg,647,841,1
/home/wenbin/Workspace/tk-script/images/IMG020406195214.jpg,457,1008,1
/home/wenbin/Workspace/tk-script/images/IMG020406195253.jpg,692,491,1
/home/wenbin/Workspace/tk-script/images/IMG020406195256.jpg,513,354,1
/home/wenbin/Workspace/tk-script/images/IMG020406195327.jpg,658,829,1
/home/wenbin/Workspace/tk-script/images/IMG020406195330.jpg,415,984,1
/home/wenbin/Workspace/tk-script/images/IMG020406195332.jpg,655,831,1
/home/wenbin/Workspace/tk-script/images/IMG020406195334.jpg,457,1004,1
/home/wenbin/Workspace/tk-script/images/IMG020406195336.jpg,647,837,1
/home/wenbin/Workspace/tk-script/images/IMG020406195339.jpg,453,1003,1
/home/wenbin/Workspace/tk-script/images/IMG020406195347.jpg,786,677,1
/home/wenbin/Workspace/tk-script/images/IMG020406195349.jpg,770,655,1
/home/wenbin/Workspace/tk-script/images/IMG020406195403.jpg,674,523,1
/home/wenbin/Workspace/tk-script/images/IMG020406195406.jpg,501,369,1
/home/wenbin/Workspace/tk-script/images/IMG020406195429.jpg,682,518,1
/home/wenbin/Workspace/tk-script/images/IMG020406195432.jpg,662,501,1
/home/wenbin/Workspace/tk-script/images/IMG020406195443.jpg,598,578,1
/home/wenbin/Workspace/tk-script/images/IMG020406195446.jpg,367,758,1
/home/wenbin/Workspace/tk-script/images/IMG020406195510.jpg,759,656,1
/home/wenbin/Workspace/tk-script/images/IMG020406195512.jpg,744,602,1
/home/wenbin/Workspace/tk-script/images/IMG020406195517.jpg,653,498,1
/home/wenbin/Workspace/tk-script/images/IMG020406195519.jpg,540,356,1
/home/wenbin/Workspace/tk-script/images/IMG020406195551.jpg,727,644,1
/home/wenbin/Workspace/tk-script/images/IMG020406195553.jpg,698,623,1
/home/wenbin/Workspace/tk-script/images/IMG020406195624.jpg,713,793,1
/home/wenbin/Workspace/tk-script/images/IMG020406195626.jpg,314,992,1
/home/wenbin/Workspace/tk-script/images/IMG020406195629.jpg,695,802,1
/home/wenbin/Workspace/tk-script/images/IMG020406195631.jpg,353,1013,1
/home/wenbin/Workspace/tk-script/images/IMG020406195633.jpg,696,808,1
/home/wenbin/Workspace/tk-script/images/IMG020406195636.jpg,356,1010,1
/home/wenbin/Workspace/tk-script/images/IMG020406195705.jpg,773,611,1
/home/wenbin/Workspace/tk-script/images/IMG020406195708.jpg,640,520,1
/home/wenbin/Workspace/tk-script/images/IMG020406195722.jpg,694,518,1
/home/wenbin/Workspace/tk-script/images/IMG020406195725.jpg,523,406,1
/home/wenbin/Workspace/tk-script/images/IMG020406195826.jpg,700,573,1
/home/wenbin/Workspace/tk-script/images/IMG020406195829.jpg,705,530,1
/home/wenbin/Workspace/tk-script/images/IMG020406195834.jpg,708,525,1
/home/wenbin/Workspace/tk-script/images/IMG020406195837.jpg,749,239,1
/home/wenbin/Workspace/tk-script/images/IMG020406195900.jpg,647,456,1
/home/wenbin/Workspace/tk-script/images/IMG020406195902.jpg,484,346,1
/home/wenbin/Workspace/tk-script/images/IMG020406200104.jpg,595,634,1
/home/wenbin/Workspace/tk-script/images/IMG020406200106.jpg,260,906,1
/home/wenbin/Workspace/tk-script/images/IMG020406200108.jpg,586,648,1
/home/wenbin/Workspace/tk-script/images/IMG020406200110.jpg,738,707,1
/home/wenbin/Workspace/tk-script/images/IMG020406200111.jpg,314,898,1
/home/wenbin/Workspace/tk-script/images/IMG020406200113.jpg,719,672,1
/home/wenbin/Workspace/tk-script/images/IMG020406200151.jpg,717,593,1
/home/wenbin/Workspace/tk-script/images/IMG020406200153.jpg,702,573,1
/home/wenbin/Workspace/tk-script/images/IMG020406200215.jpg,569,620,1
/home/wenbin/Workspace/tk-script/images/IMG020406200218.jpg,381,840,1
/home/wenbin/Workspace/tk-script/images/IMG020406200249.jpg,737,682,1
/home/wenbin/Workspace/tk-script/images/IMG020406200251.jpg,666,619,1
/home/wenbin/Workspace/tk-script/images/IMG020406200331.jpg,747,625,1
/home/wenbin/Workspace/tk-script/images/IMG020406200333.jpg,721,574,1
/home/wenbin/Workspace/tk-script/images/IMG020406200353.jpg,575,603,1
/home/wenbin/Workspace/tk-script/images/IMG020406200356.jpg,246,817,1
/home/wenbin/Workspace/tk-script/images/IMG020406200452.jpg,583,610,1
/home/wenbin/Workspace/tk-script/images/IMG020406200454.jpg,249,863,1
/home/wenbin/Workspace/tk-script/images/IMG020406200508.jpg,718,627,1
/home/wenbin/Workspace/tk-script/images/IMG020406200510.jpg,698,598,1
/home/wenbin/Workspace/tk-script/images/IMG020406200523.jpg,650,507,1
/home/wenbin/Workspace/tk-script/images/IMG020406200526.jpg,534,396,1
/home/wenbin/Workspace/tk-script/images/IMG020406200609.jpg,613,660,1
/home/wenbin/Workspace/tk-script/images/IMG020406200611.jpg,395,892,1
/home/wenbin/Workspace/tk-script/images/IMG020406200627.jpg,825,792,1
/home/wenbin/Workspace/tk-script/images/IMG020406200630.jpg,595,576,1
/home/wenbin/Workspace/tk-script/images/IMG020406200643.jpg,652,454,1
/home/wenbin/Workspace/tk-script/images/IMG020406200646.jpg,556,292,1
/home/wenbin/Workspace/tk-script/images/IMG020406200823.jpg,597,908,1
/home/wenbin/Workspace/tk-script/images/IMG020406200828.jpg,590,917,1
/home/wenbin/Workspace/tk-script/images/IMG020406200832.jpg,586,916,1
/home/wenbin/Workspace/tk-script/images/IMG020406200919.jpg,787,538,1
/home/wenbin/Workspace/tk-script/images/IMG020406200922.jpg,703,297,1
/home/wenbin/Workspace/tk-script/images/IMG020406201118.jpg,634,816,1
/home/wenbin/Workspace/tk-script/images/IMG020406201120.jpg,200,200,1
/home/wenbin/Workspace/tk-script/images/IMG020406201122.jpg,626,824,1
/home/wenbin/Workspace/tk-script/images/IMG020406201125.jpg,200,200,1
/home/wenbin/Workspace/tk-script/images/IMG020406201127.jpg,622,823,1
/home/wenbin/Workspace/tk-script/images/IMG020406201130.jpg,372,1004,1
/home/wenbin/Workspace/tk-script/images/IMG020406201145.jpg,734,596,1
/home/wenbin/Workspace/tk-script/images/IMG020406201147.jpg,567,496,1
/home/wenbin/Workspace/tk-script/images/IMG020406201257.jpg,629,747,1
/home/wenbin/Workspace/tk-script/images/IMG020406201259.jpg,375,982,1
/home/wenbin/Workspace/tk-script/images/IMG020406201301.jpg,623,753,1
/home/wenbin/Workspace/tk-script/images/IMG020406201304.jpg,378,977,1
/home/wenbin/Workspace/tk-script/images/IMG020406201306.jpg,617,752,1
/home/wenbin/Workspace/tk-script/images/IMG020406201309.jpg,386,969,1
/home/wenbin/Workspace/tk-script/images/IMG020406201338.jpg,687,483,1
/home/wenbin/Workspace/tk-script/images/IMG020406201340.jpg,500,368,1
/home/wenbin/Workspace/tk-script/images/IMG020406201404.jpg,721,590,1
/home/wenbin/Workspace/tk-script/images/IMG020406201407.jpg,699,553,1
/home/wenbin/Workspace/tk-script/images/IMG020406201441.jpg,646,675,1
/home/wenbin/Workspace/tk-script/images/IMG020406201444.jpg,329,919,1
/home/wenbin/Workspace/tk-script/images/IMG020406201446.jpg,639,680,1
/home/wenbin/Workspace/tk-script/images/IMG020406201448.jpg,345,911,1
/home/wenbin/Workspace/tk-script/images/IMG020406201519.jpg,686,478,1
/home/wenbin/Workspace/tk-script/images/IMG020406201522.jpg,523,370,1
/home/wenbin/Workspace/tk-script/images/IMG020406201642.jpg,602,555,1
/home/wenbin/Workspace/tk-script/images/IMG020406201644.jpg,349,779,1
/home/wenbin/Workspace/tk-script/images/IMG020406201715.jpg,644,450,1
/home/wenbin/Workspace/tk-script/images/IMG020406201718.jpg,505,340,1
/home/wenbin/Workspace/tk-script/images/IMG020406201852.jpg,612,504,1
/home/wenbin/Workspace/tk-script/images/IMG020406201855.jpg,354,712,1
/home/wenbin/Workspace/tk-script/images/IMG020406201924.jpg,682,397,1
/home/wenbin/Workspace/tk-script/images/IMG020406201926.jpg,528,279,1
/home/wenbin/Workspace/tk-script/images/IMG020406202010.jpg,664,814,1
/home/wenbin/Workspace/tk-script/images/IMG020406202013.jpg,378,1014,1
/home/wenbin/Workspace/tk-script/images/IMG020406202015.jpg,655,819,1
/home/wenbin/Workspace/tk-script/images/IMG020406202018.jpg,380,1002,1
/home/wenbin/Workspace/tk-script/images/IMG020406202020.jpg,650,825,1
/home/wenbin/Workspace/tk-script/images/IMG020406202022.jpg,388,1008,1
/home/wenbin/Workspace/tk-script/images/IMG020406202038.jpg,650,428,1
/home/wenbin/Workspace/tk-script/images/IMG020406202040.jpg,519,312,1
/home/wenbin/Workspace/tk-script/images/IMG020406202111.jpg,647,598,1
/home/wenbin/Workspace/tk-script/images/IMG020406202114.jpg,355,794,1
/home/wenbin/Workspace/tk-script/images/IMG020406202151.jpg,712,527,1
/home/wenbin/Workspace/tk-script/images/IMG020406202154.jpg,547,375,1
/home/wenbin/Workspace/tk-script/images/IMG020406202235.jpg,688,417,1
/home/wenbin/Workspace/tk-script/images/IMG020406202238.jpg,511,610,1
/home/wenbin/Workspace/tk-script/images/IMG020406202318.jpg,647,450,1
/home/wenbin/Workspace/tk-script/images/IMG020406202320.jpg,493,262,1
/home/wenbin/Workspace/tk-script/images/IMG020406202424.jpg,595,564,1
/home/wenbin/Workspace/tk-script/images/IMG020406202427.jpg,367,783,1
/home/wenbin/Workspace/tk-script/images/IMG020406202511.jpg,696,535,1
/home/wenbin/Workspace/tk-script/images/IMG020406202513.jpg,545,362,1
/home/wenbin/Workspace/tk-script/images/IMG020406202553.jpg,637,537,1
/home/wenbin/Workspace/tk-script/images/IMG020406202555.jpg,253,758,1
/home/wenbin/Workspace/tk-script/images/IMG020406202606.jpg,714,599,1
/home/wenbin/Workspace/tk-script/images/IMG020406202608.jpg,705,574,1
/home/wenbin/Workspace/tk-script/images/IMG020406202701.jpg,779,740,1
/home/wenbin/Workspace/tk-script/images/IMG020406202704.jpg,601,593,1
/home/wenbin/Workspace/tk-script/images/IMG020406202818.jpg,677,398,1
/home/wenbin/Workspace/tk-script/images/IMG020406202821.jpg,680,143,1
/home/wenbin/Workspace/tk-script/images/IMG020406202848.jpg,691,538,1
/home/wenbin/Workspace/tk-script/images/IMG020406202851.jpg,548,383,1
/home/wenbin/Workspace/tk-script/images/IMG020406202926.jpg,602,699,1
/home/wenbin/Workspace/tk-script/images/IMG020406202929.jpg,209,907,1
/home/wenbin/Workspace/tk-script/images/IMG020406202931.jpg,593,707,1
/home/wenbin/Workspace/tk-script/images/IMG020406202933.jpg,255,905,1
/home/wenbin/Workspace/tk-script/images/IMG020406202935.jpg,582,711,1
/home/wenbin/Workspace/tk-script/images/IMG020406202938.jpg,257,904,1
/home/wenbin/Workspace/tk-script/images/IMG020406202948.jpg,709,520,1
/home/wenbin/Workspace/tk-script/images/IMG020406202950.jpg,564,444,1
/home/wenbin/Workspace/tk-script/images/IMG020406203027.jpg,639,709,1
/home/wenbin/Workspace/tk-script/images/IMG020406203030.jpg,251,918,1
/home/wenbin/Workspace/tk-script/images/IMG020406203032.jpg,631,717,1
/home/wenbin/Workspace/tk-script/images/IMG020406203035.jpg,291,921,1
/home/wenbin/Workspace/tk-script/images/IMG020406203037.jpg,621,721,1
/home/wenbin/Workspace/tk-script/images/IMG020406203039.jpg,303,921,1
/home/wenbin/Workspace/tk-script/images/IMG020406203204.jpg,694,573,1
/home/wenbin/Workspace/tk-script/images/IMG020406203207.jpg,577,465,1
/home/wenbin/Workspace/tk-script/images/IMG020406203255.jpg,617,704,1
/home/wenbin/Workspace/tk-script/images/IMG020406203258.jpg,225,894,1
/home/wenbin/Workspace/tk-script/images/IMG020406203300.jpg,609,706,1
/home/wenbin/Workspace/tk-script/images/IMG020406203302.jpg,270,918,1
/home/wenbin/Workspace/tk-script/images/IMG020406203304.jpg,603,715,1
/home/wenbin/Workspace/tk-script/images/IMG020406203307.jpg,277,901,1
/home/wenbin/Workspace/tk-script/images/IMG020406203335.jpg,684,603,1
/home/wenbin/Workspace/tk-script/images/IMG020406203338.jpg,547,546,1
/home/wenbin/Workspace/tk-script/images/IMG020406203340.jpg,676,604,1
/home/wenbin/Workspace/tk-script/images/IMG020406203343.jpg,551,543,1
/home/wenbin/Workspace/tk-script/images/IMG020406203350.jpg,685,567,1
/home/wenbin/Workspace/tk-script/images/IMG020406203353.jpg,647,356,1
/home/wenbin/Workspace/tk-script/images/IMG020406203459.jpg,609,570,1
/home/wenbin/Workspace/tk-script/images/IMG020406203502.jpg,223,807,1
/home/wenbin/Workspace/tk-script/images/IMG020406203522.jpg,740,650,1
/home/wenbin/Workspace/tk-script/images/IMG020406203524.jpg,721,611,1
/home/wenbin/Workspace/tk-script/images/IMG020406203532.jpg,737,688,1
/home/wenbin/Workspace/tk-script/images/IMG020406203536.jpg,731,684,1
/home/wenbin/Workspace/tk-script/images/IMG020406203539.jpg,624,652,1
/home/wenbin/Workspace/tk-script/images/IMG020406203604.jpg,735,662,1
/home/wenbin/Workspace/tk-script/images/IMG020406203606.jpg,727,640,1
/home/wenbin/Workspace/tk-script/images/IMG020406204023.jpg,741,614,1
/home/wenbin/Workspace/tk-script/images/IMG020406204026.jpg,737,582,1
/home/wenbin/Workspace/tk-script/images/IMG020406204105.jpg,731,618,1
/home/wenbin/Workspace/tk-script/images/IMG020406204108.jpg,690,602,1
/home/wenbin/Workspace/tk-script/images/IMG020406204152.jpg,706,572,1
/home/wenbin/Workspace/tk-script/images/IMG020406204155.jpg,564,450,1
/home/wenbin/Workspace/tk-script/images/IMG020406204305.jpg,704,589,1
/home/wenbin/Workspace/tk-script/images/IMG020406204308.jpg,531,474,1
/home/wenbin/Workspace/tk-script/images/IMG020406204323.jpg,713,536,1
/home/wenbin/Workspace/tk-script/images/IMG020406204325.jpg,718,507,1
/home/wenbin/Workspace/tk-script/images/IMG020406204338.jpg,607,547,1
/home/wenbin/Workspace/tk-script/images/IMG020406204341.jpg,333,859,1
/home/wenbin/Workspace/tk-script/images/IMG020406204408.jpg,710,596,1
/home/wenbin/Workspace/tk-script/images/IMG020406204410.jpg,672,579,1
/home/wenbin/Workspace/tk-script/images/IMG020406204422.jpg,680,540,1
/home/wenbin/Workspace/tk-script/images/IMG020406204425.jpg,536,417,1
/home/wenbin/Workspace/tk-script/images/IMG020406204547.jpg,760,696,1
/home/wenbin/Workspace/tk-script/images/IMG020406204549.jpg,608,599,1
/home/wenbin/Workspace/tk-script/images/IMG020406204715.jpg,719,635,1
/home/wenbin/Workspace/tk-script/images/IMG020406204718.jpg,570,600,1
/home/wenbin/Workspace/tk-script/images/IMG020406204956.jpg,783,744,1
/home/wenbin/Workspace/tk-script/images/IMG020406204959.jpg,684,661,1
/home/wenbin/Workspace/tk-script/images/IMG020406205001.jpg,779,750,1
/home/wenbin/Workspace/tk-script/images/IMG020406205004.jpg,685,667,1
/home/wenbin/Workspace/tk-script/images/IMG020406205202.jpg,649,430,1
/home/wenbin/Workspace/tk-script/images/IMG020406205205.jpg,412,641,1
/home/wenbin/Workspace/tk-script/images/IMG020406205231.jpg,807,526,1
/home/wenbin/Workspace/tk-script/images/IMG020406205234.jpg,813,257,1
/home/wenbin/Workspace/tk-script/images/IMG020406205343.jpg,694,525,1
/home/wenbin/Workspace/tk-script/images/IMG020406205346.jpg,503,351,1
